InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
13427,10,13427.png,inflammatory,1,0,./data/preprocessed/train/13427.png,1_0
13428,10,13428.png,inflammatory,1,0,./data/preprocessed/train/13428.png,1_0
13429,10,13429.png,inflammatory,1,0,./data/preprocessed/train/13429.png,1_0
13430,10,13430.png,inflammatory,1,0,./data/preprocessed/train/13430.png,1_0
13431,10,13431.png,inflammatory,1,0,./data/preprocessed/train/13431.png,1_0
13432,10,13432.png,inflammatory,1,0,./data/preprocessed/train/13432.png,1_0
13433,10,13433.png,inflammatory,1,0,./data/preprocessed/train/13433.png,1_0
13434,10,13434.png,inflammatory,1,0,./data/preprocessed/train/13434.png,1_0
13435,10,13435.png,inflammatory,1,0,./data/preprocessed/train/13435.png,1_0
13436,10,13436.png,inflammatory,1,0,./data/preprocessed/train/13436.png,1_0
13437,10,13437.png,inflammatory,1,0,./data/preprocessed/train/13437.png,1_0
13438,10,13438.png,inflammatory,1,0,./data/preprocessed/train/13438.png,1_0
13439,10,13439.png,inflammatory,1,0,./data/preprocessed/train/13439.png,1_0
13440,10,13440.png,inflammatory,1,0,./data/preprocessed/train/13440.png,1_0
13441,10,13441.png,inflammatory,1,0,./data/preprocessed/train/13441.png,1_0
13442,10,13442.png,inflammatory,1,0,./data/preprocessed/train/13442.png,1_0
13443,10,13443.png,inflammatory,1,0,./data/preprocessed/train/13443.png,1_0
13444,10,13444.png,inflammatory,1,0,./data/preprocessed/train/13444.png,1_0
13445,10,13445.png,inflammatory,1,0,./data/preprocessed/train/13445.png,1_0
13446,10,13446.png,inflammatory,1,0,./data/preprocessed/train/13446.png,1_0
13447,10,13447.png,inflammatory,1,0,./data/preprocessed/train/13447.png,1_0
13448,10,13448.png,inflammatory,1,0,./data/preprocessed/train/13448.png,1_0
13449,10,13449.png,inflammatory,1,0,./data/preprocessed/train/13449.png,1_0
13450,10,13450.png,inflammatory,1,0,./data/preprocessed/train/13450.png,1_0
13451,10,13451.png,inflammatory,1,0,./data/preprocessed/train/13451.png,1_0
13452,10,13452.png,inflammatory,1,0,./data/preprocessed/train/13452.png,1_0
13453,10,13453.png,inflammatory,1,0,./data/preprocessed/train/13453.png,1_0
13454,10,13454.png,inflammatory,1,0,./data/preprocessed/train/13454.png,1_0
13455,10,13455.png,inflammatory,1,0,./data/preprocessed/train/13455.png,1_0
13457,10,13457.png,inflammatory,1,0,./data/preprocessed/train/13457.png,1_0
13458,10,13458.png,inflammatory,1,0,./data/preprocessed/train/13458.png,1_0
13459,10,13459.png,inflammatory,1,0,./data/preprocessed/train/13459.png,1_0
13460,10,13460.png,inflammatory,1,0,./data/preprocessed/train/13460.png,1_0
13461,10,13461.png,inflammatory,1,0,./data/preprocessed/train/13461.png,1_0
13462,10,13462.png,inflammatory,1,0,./data/preprocessed/train/13462.png,1_0
13463,10,13463.png,inflammatory,1,0,./data/preprocessed/train/13463.png,1_0
13464,10,13464.png,inflammatory,1,0,./data/preprocessed/train/13464.png,1_0
13465,10,13465.png,inflammatory,1,0,./data/preprocessed/train/13465.png,1_0
13466,10,13466.png,inflammatory,1,0,./data/preprocessed/train/13466.png,1_0
13467,10,13467.png,inflammatory,1,0,./data/preprocessed/train/13467.png,1_0
13468,10,13468.png,inflammatory,1,0,./data/preprocessed/train/13468.png,1_0
13469,10,13469.png,inflammatory,1,0,./data/preprocessed/train/13469.png,1_0
13470,10,13470.png,inflammatory,1,0,./data/preprocessed/train/13470.png,1_0
13471,10,13471.png,inflammatory,1,0,./data/preprocessed/train/13471.png,1_0
13472,10,13472.png,inflammatory,1,0,./data/preprocessed/train/13472.png,1_0
13473,10,13473.png,inflammatory,1,0,./data/preprocessed/train/13473.png,1_0
13474,10,13474.png,inflammatory,1,0,./data/preprocessed/train/13474.png,1_0
13475,10,13475.png,inflammatory,1,0,./data/preprocessed/train/13475.png,1_0
13476,10,13476.png,inflammatory,1,0,./data/preprocessed/train/13476.png,1_0
13477,10,13477.png,inflammatory,1,0,./data/preprocessed/train/13477.png,1_0
13478,10,13478.png,inflammatory,1,0,./data/preprocessed/train/13478.png,1_0
13479,10,13479.png,inflammatory,1,0,./data/preprocessed/train/13479.png,1_0
13480,10,13480.png,inflammatory,1,0,./data/preprocessed/train/13480.png,1_0
13481,10,13481.png,inflammatory,1,0,./data/preprocessed/train/13481.png,1_0
13482,10,13482.png,inflammatory,1,0,./data/preprocessed/train/13482.png,1_0
13483,10,13483.png,inflammatory,1,0,./data/preprocessed/train/13483.png,1_0
13484,10,13484.png,inflammatory,1,0,./data/preprocessed/train/13484.png,1_0
13485,10,13485.png,inflammatory,1,0,./data/preprocessed/train/13485.png,1_0
13486,10,13486.png,inflammatory,1,0,./data/preprocessed/train/13486.png,1_0
13487,10,13487.png,inflammatory,1,0,./data/preprocessed/train/13487.png,1_0
13488,10,13488.png,inflammatory,1,0,./data/preprocessed/train/13488.png,1_0
13489,10,13489.png,inflammatory,1,0,./data/preprocessed/train/13489.png,1_0
13490,10,13490.png,inflammatory,1,0,./data/preprocessed/train/13490.png,1_0
13491,10,13491.png,inflammatory,1,0,./data/preprocessed/train/13491.png,1_0
13492,10,13492.png,inflammatory,1,0,./data/preprocessed/train/13492.png,1_0
13493,10,13493.png,inflammatory,1,0,./data/preprocessed/train/13493.png,1_0
13494,10,13494.png,inflammatory,1,0,./data/preprocessed/train/13494.png,1_0
13495,10,13495.png,inflammatory,1,0,./data/preprocessed/train/13495.png,1_0
13496,10,13496.png,inflammatory,1,0,./data/preprocessed/train/13496.png,1_0
13497,10,13497.png,inflammatory,1,0,./data/preprocessed/train/13497.png,1_0
13498,10,13498.png,inflammatory,1,0,./data/preprocessed/train/13498.png,1_0
13501,10,13501.png,inflammatory,1,0,./data/preprocessed/train/13501.png,1_0
13502,10,13502.png,inflammatory,1,0,./data/preprocessed/train/13502.png,1_0
13503,10,13503.png,inflammatory,1,0,./data/preprocessed/train/13503.png,1_0
13504,10,13504.png,inflammatory,1,0,./data/preprocessed/train/13504.png,1_0
13505,10,13505.png,inflammatory,1,0,./data/preprocessed/train/13505.png,1_0
13506,10,13506.png,others,3,0,./data/preprocessed/train/13506.png,3_0
13509,10,13509.png,epithelial,2,1,./data/preprocessed/train/13509.png,2_1
13510,10,13510.png,epithelial,2,1,./data/preprocessed/train/13510.png,2_1
13511,10,13511.png,epithelial,2,1,./data/preprocessed/train/13511.png,2_1
13512,10,13512.png,epithelial,2,1,./data/preprocessed/train/13512.png,2_1
13513,10,13513.png,epithelial,2,1,./data/preprocessed/train/13513.png,2_1
13514,10,13514.png,epithelial,2,1,./data/preprocessed/train/13514.png,2_1
13515,10,13515.png,epithelial,2,1,./data/preprocessed/train/13515.png,2_1
13516,10,13516.png,epithelial,2,1,./data/preprocessed/train/13516.png,2_1
13517,10,13517.png,epithelial,2,1,./data/preprocessed/train/13517.png,2_1
13518,10,13518.png,epithelial,2,1,./data/preprocessed/train/13518.png,2_1
13519,10,13519.png,epithelial,2,1,./data/preprocessed/train/13519.png,2_1
13520,10,13520.png,epithelial,2,1,./data/preprocessed/train/13520.png,2_1
13521,10,13521.png,epithelial,2,1,./data/preprocessed/train/13521.png,2_1
13522,10,13522.png,epithelial,2,1,./data/preprocessed/train/13522.png,2_1
13523,10,13523.png,epithelial,2,1,./data/preprocessed/train/13523.png,2_1
13524,10,13524.png,epithelial,2,1,./data/preprocessed/train/13524.png,2_1
13525,10,13525.png,epithelial,2,1,./data/preprocessed/train/13525.png,2_1
13526,10,13526.png,epithelial,2,1,./data/preprocessed/train/13526.png,2_1
13527,10,13527.png,epithelial,2,1,./data/preprocessed/train/13527.png,2_1
13528,10,13528.png,epithelial,2,1,./data/preprocessed/train/13528.png,2_1
13529,10,13529.png,epithelial,2,1,./data/preprocessed/train/13529.png,2_1
13530,10,13530.png,epithelial,2,1,./data/preprocessed/train/13530.png,2_1
13531,10,13531.png,epithelial,2,1,./data/preprocessed/train/13531.png,2_1
13532,10,13532.png,epithelial,2,1,./data/preprocessed/train/13532.png,2_1
13533,10,13533.png,epithelial,2,1,./data/preprocessed/train/13533.png,2_1
13534,10,13534.png,epithelial,2,1,./data/preprocessed/train/13534.png,2_1
13535,10,13535.png,epithelial,2,1,./data/preprocessed/train/13535.png,2_1
13536,10,13536.png,epithelial,2,1,./data/preprocessed/train/13536.png,2_1
13537,10,13537.png,epithelial,2,1,./data/preprocessed/train/13537.png,2_1
13538,10,13538.png,epithelial,2,1,./data/preprocessed/train/13538.png,2_1
13539,10,13539.png,epithelial,2,1,./data/preprocessed/train/13539.png,2_1
13540,10,13540.png,epithelial,2,1,./data/preprocessed/train/13540.png,2_1
13541,10,13541.png,epithelial,2,1,./data/preprocessed/train/13541.png,2_1
13542,10,13542.png,epithelial,2,1,./data/preprocessed/train/13542.png,2_1
13543,10,13543.png,epithelial,2,1,./data/preprocessed/train/13543.png,2_1
13544,10,13544.png,epithelial,2,1,./data/preprocessed/train/13544.png,2_1
13545,10,13545.png,epithelial,2,1,./data/preprocessed/train/13545.png,2_1
13546,10,13546.png,epithelial,2,1,./data/preprocessed/train/13546.png,2_1
13547,10,13547.png,epithelial,2,1,./data/preprocessed/train/13547.png,2_1
13548,10,13548.png,epithelial,2,1,./data/preprocessed/train/13548.png,2_1
13549,10,13549.png,epithelial,2,1,./data/preprocessed/train/13549.png,2_1
13550,10,13550.png,epithelial,2,1,./data/preprocessed/train/13550.png,2_1
13551,10,13551.png,epithelial,2,1,./data/preprocessed/train/13551.png,2_1
13552,10,13552.png,epithelial,2,1,./data/preprocessed/train/13552.png,2_1
13553,10,13553.png,epithelial,2,1,./data/preprocessed/train/13553.png,2_1
13554,10,13554.png,epithelial,2,1,./data/preprocessed/train/13554.png,2_1
13555,10,13555.png,epithelial,2,1,./data/preprocessed/train/13555.png,2_1
13556,10,13556.png,epithelial,2,1,./data/preprocessed/train/13556.png,2_1
13557,10,13557.png,epithelial,2,1,./data/preprocessed/train/13557.png,2_1
13558,10,13558.png,epithelial,2,1,./data/preprocessed/train/13558.png,2_1
13559,10,13559.png,epithelial,2,1,./data/preprocessed/train/13559.png,2_1
13560,10,13560.png,epithelial,2,1,./data/preprocessed/train/13560.png,2_1
13561,10,13561.png,epithelial,2,1,./data/preprocessed/train/13561.png,2_1
13562,10,13562.png,epithelial,2,1,./data/preprocessed/train/13562.png,2_1
13563,10,13563.png,epithelial,2,1,./data/preprocessed/train/13563.png,2_1
13564,10,13564.png,epithelial,2,1,./data/preprocessed/train/13564.png,2_1
13565,10,13565.png,epithelial,2,1,./data/preprocessed/train/13565.png,2_1
13570,10,13570.png,epithelial,2,1,./data/preprocessed/train/13570.png,2_1
13571,10,13571.png,epithelial,2,1,./data/preprocessed/train/13571.png,2_1
13572,10,13572.png,epithelial,2,1,./data/preprocessed/train/13572.png,2_1
13573,10,13573.png,epithelial,2,1,./data/preprocessed/train/13573.png,2_1
13574,10,13574.png,epithelial,2,1,./data/preprocessed/train/13574.png,2_1
13576,10,13576.png,epithelial,2,1,./data/preprocessed/train/13576.png,2_1
13577,10,13577.png,epithelial,2,1,./data/preprocessed/train/13577.png,2_1
13578,10,13578.png,epithelial,2,1,./data/preprocessed/train/13578.png,2_1
13579,10,13579.png,epithelial,2,1,./data/preprocessed/train/13579.png,2_1
13580,10,13580.png,epithelial,2,1,./data/preprocessed/train/13580.png,2_1
13581,10,13581.png,epithelial,2,1,./data/preprocessed/train/13581.png,2_1
13582,10,13582.png,epithelial,2,1,./data/preprocessed/train/13582.png,2_1
13583,10,13583.png,epithelial,2,1,./data/preprocessed/train/13583.png,2_1
13584,10,13584.png,epithelial,2,1,./data/preprocessed/train/13584.png,2_1
13585,10,13585.png,epithelial,2,1,./data/preprocessed/train/13585.png,2_1
13586,10,13586.png,epithelial,2,1,./data/preprocessed/train/13586.png,2_1
13587,10,13587.png,epithelial,2,1,./data/preprocessed/train/13587.png,2_1
13588,10,13588.png,epithelial,2,1,./data/preprocessed/train/13588.png,2_1
13589,10,13589.png,epithelial,2,1,./data/preprocessed/train/13589.png,2_1
13590,10,13590.png,epithelial,2,1,./data/preprocessed/train/13590.png,2_1
13591,10,13591.png,epithelial,2,1,./data/preprocessed/train/13591.png,2_1
13592,10,13592.png,epithelial,2,1,./data/preprocessed/train/13592.png,2_1
13593,10,13593.png,epithelial,2,1,./data/preprocessed/train/13593.png,2_1
13594,10,13594.png,epithelial,2,1,./data/preprocessed/train/13594.png,2_1
13595,10,13595.png,epithelial,2,1,./data/preprocessed/train/13595.png,2_1
13596,10,13596.png,epithelial,2,1,./data/preprocessed/train/13596.png,2_1
13597,10,13597.png,epithelial,2,1,./data/preprocessed/train/13597.png,2_1
13598,10,13598.png,epithelial,2,1,./data/preprocessed/train/13598.png,2_1
13599,10,13599.png,epithelial,2,1,./data/preprocessed/train/13599.png,2_1
13600,10,13600.png,epithelial,2,1,./data/preprocessed/train/13600.png,2_1
13601,10,13601.png,epithelial,2,1,./data/preprocessed/train/13601.png,2_1
13602,10,13602.png,epithelial,2,1,./data/preprocessed/train/13602.png,2_1
13603,10,13603.png,epithelial,2,1,./data/preprocessed/train/13603.png,2_1
13604,10,13604.png,epithelial,2,1,./data/preprocessed/train/13604.png,2_1
13605,10,13605.png,epithelial,2,1,./data/preprocessed/train/13605.png,2_1
13606,10,13606.png,epithelial,2,1,./data/preprocessed/train/13606.png,2_1
13607,10,13607.png,epithelial,2,1,./data/preprocessed/train/13607.png,2_1
13608,10,13608.png,epithelial,2,1,./data/preprocessed/train/13608.png,2_1
13609,10,13609.png,epithelial,2,1,./data/preprocessed/train/13609.png,2_1
13610,10,13610.png,epithelial,2,1,./data/preprocessed/train/13610.png,2_1
13611,10,13611.png,epithelial,2,1,./data/preprocessed/train/13611.png,2_1
13612,10,13612.png,epithelial,2,1,./data/preprocessed/train/13612.png,2_1
13613,10,13613.png,epithelial,2,1,./data/preprocessed/train/13613.png,2_1
13614,10,13614.png,epithelial,2,1,./data/preprocessed/train/13614.png,2_1
13615,10,13615.png,epithelial,2,1,./data/preprocessed/train/13615.png,2_1
13616,10,13616.png,epithelial,2,1,./data/preprocessed/train/13616.png,2_1
13617,10,13617.png,epithelial,2,1,./data/preprocessed/train/13617.png,2_1
13618,10,13618.png,epithelial,2,1,./data/preprocessed/train/13618.png,2_1
13619,10,13619.png,epithelial,2,1,./data/preprocessed/train/13619.png,2_1
13620,10,13620.png,epithelial,2,1,./data/preprocessed/train/13620.png,2_1
13621,10,13621.png,epithelial,2,1,./data/preprocessed/train/13621.png,2_1
13622,10,13622.png,epithelial,2,1,./data/preprocessed/train/13622.png,2_1
13623,10,13623.png,epithelial,2,1,./data/preprocessed/train/13623.png,2_1
13624,10,13624.png,epithelial,2,1,./data/preprocessed/train/13624.png,2_1
13625,10,13625.png,epithelial,2,1,./data/preprocessed/train/13625.png,2_1
13626,10,13626.png,epithelial,2,1,./data/preprocessed/train/13626.png,2_1
13627,10,13627.png,epithelial,2,1,./data/preprocessed/train/13627.png,2_1
13628,10,13628.png,epithelial,2,1,./data/preprocessed/train/13628.png,2_1
13629,10,13629.png,epithelial,2,1,./data/preprocessed/train/13629.png,2_1
13630,10,13630.png,epithelial,2,1,./data/preprocessed/train/13630.png,2_1
13631,10,13631.png,epithelial,2,1,./data/preprocessed/train/13631.png,2_1
13632,10,13632.png,epithelial,2,1,./data/preprocessed/train/13632.png,2_1
13633,10,13633.png,epithelial,2,1,./data/preprocessed/train/13633.png,2_1
13634,10,13634.png,epithelial,2,1,./data/preprocessed/train/13634.png,2_1
13635,10,13635.png,epithelial,2,1,./data/preprocessed/train/13635.png,2_1
13636,10,13636.png,epithelial,2,1,./data/preprocessed/train/13636.png,2_1
13637,10,13637.png,epithelial,2,1,./data/preprocessed/train/13637.png,2_1
13638,10,13638.png,epithelial,2,1,./data/preprocessed/train/13638.png,2_1
13639,10,13639.png,epithelial,2,1,./data/preprocessed/train/13639.png,2_1
13640,10,13640.png,epithelial,2,1,./data/preprocessed/train/13640.png,2_1
13641,10,13641.png,epithelial,2,1,./data/preprocessed/train/13641.png,2_1
13642,10,13642.png,epithelial,2,1,./data/preprocessed/train/13642.png,2_1
13643,10,13643.png,epithelial,2,1,./data/preprocessed/train/13643.png,2_1
13644,10,13644.png,epithelial,2,1,./data/preprocessed/train/13644.png,2_1
13645,10,13645.png,epithelial,2,1,./data/preprocessed/train/13645.png,2_1
13646,10,13646.png,epithelial,2,1,./data/preprocessed/train/13646.png,2_1
13647,10,13647.png,epithelial,2,1,./data/preprocessed/train/13647.png,2_1
13648,10,13648.png,epithelial,2,1,./data/preprocessed/train/13648.png,2_1
13649,10,13649.png,epithelial,2,1,./data/preprocessed/train/13649.png,2_1
13650,10,13650.png,epithelial,2,1,./data/preprocessed/train/13650.png,2_1
13651,10,13651.png,epithelial,2,1,./data/preprocessed/train/13651.png,2_1
13652,10,13652.png,epithelial,2,1,./data/preprocessed/train/13652.png,2_1
13653,10,13653.png,epithelial,2,1,./data/preprocessed/train/13653.png,2_1
13654,10,13654.png,epithelial,2,1,./data/preprocessed/train/13654.png,2_1
13655,10,13655.png,epithelial,2,1,./data/preprocessed/train/13655.png,2_1
13656,10,13656.png,epithelial,2,1,./data/preprocessed/train/13656.png,2_1
13657,10,13657.png,epithelial,2,1,./data/preprocessed/train/13657.png,2_1
13659,10,13659.png,epithelial,2,1,./data/preprocessed/train/13659.png,2_1
13660,10,13660.png,epithelial,2,1,./data/preprocessed/train/13660.png,2_1
13661,10,13661.png,epithelial,2,1,./data/preprocessed/train/13661.png,2_1
13662,10,13662.png,epithelial,2,1,./data/preprocessed/train/13662.png,2_1
13663,10,13663.png,epithelial,2,1,./data/preprocessed/train/13663.png,2_1
13664,10,13664.png,epithelial,2,1,./data/preprocessed/train/13664.png,2_1
13665,10,13665.png,epithelial,2,1,./data/preprocessed/train/13665.png,2_1
13666,10,13666.png,epithelial,2,1,./data/preprocessed/train/13666.png,2_1
13667,10,13667.png,epithelial,2,1,./data/preprocessed/train/13667.png,2_1
13669,10,13669.png,epithelial,2,1,./data/preprocessed/train/13669.png,2_1
13670,10,13670.png,epithelial,2,1,./data/preprocessed/train/13670.png,2_1
20314,11,20314.png,fibroblast,0,0,./data/preprocessed/train/20314.png,0_0
20315,11,20315.png,fibroblast,0,0,./data/preprocessed/train/20315.png,0_0
20316,11,20316.png,fibroblast,0,0,./data/preprocessed/train/20316.png,0_0
20317,11,20317.png,fibroblast,0,0,./data/preprocessed/train/20317.png,0_0
20318,11,20318.png,fibroblast,0,0,./data/preprocessed/train/20318.png,0_0
20319,11,20319.png,fibroblast,0,0,./data/preprocessed/train/20319.png,0_0
20320,11,20320.png,fibroblast,0,0,./data/preprocessed/train/20320.png,0_0
20321,11,20321.png,fibroblast,0,0,./data/preprocessed/train/20321.png,0_0
20322,11,20322.png,fibroblast,0,0,./data/preprocessed/train/20322.png,0_0
20323,11,20323.png,fibroblast,0,0,./data/preprocessed/train/20323.png,0_0
20324,11,20324.png,fibroblast,0,0,./data/preprocessed/train/20324.png,0_0
20325,11,20325.png,fibroblast,0,0,./data/preprocessed/train/20325.png,0_0
20326,11,20326.png,fibroblast,0,0,./data/preprocessed/train/20326.png,0_0
20327,11,20327.png,fibroblast,0,0,./data/preprocessed/train/20327.png,0_0
20328,11,20328.png,fibroblast,0,0,./data/preprocessed/train/20328.png,0_0
20329,11,20329.png,fibroblast,0,0,./data/preprocessed/train/20329.png,0_0
20331,11,20331.png,fibroblast,0,0,./data/preprocessed/train/20331.png,0_0
20332,11,20332.png,fibroblast,0,0,./data/preprocessed/train/20332.png,0_0
20333,11,20333.png,fibroblast,0,0,./data/preprocessed/train/20333.png,0_0
20334,11,20334.png,fibroblast,0,0,./data/preprocessed/train/20334.png,0_0
20335,11,20335.png,fibroblast,0,0,./data/preprocessed/train/20335.png,0_0
20336,11,20336.png,inflammatory,1,0,./data/preprocessed/train/20336.png,1_0
20337,11,20337.png,inflammatory,1,0,./data/preprocessed/train/20337.png,1_0
20338,11,20338.png,inflammatory,1,0,./data/preprocessed/train/20338.png,1_0
20339,11,20339.png,inflammatory,1,0,./data/preprocessed/train/20339.png,1_0
20340,11,20340.png,inflammatory,1,0,./data/preprocessed/train/20340.png,1_0
20341,11,20341.png,inflammatory,1,0,./data/preprocessed/train/20341.png,1_0
20342,11,20342.png,inflammatory,1,0,./data/preprocessed/train/20342.png,1_0
20345,11,20345.png,inflammatory,1,0,./data/preprocessed/train/20345.png,1_0
20346,11,20346.png,inflammatory,1,0,./data/preprocessed/train/20346.png,1_0
20347,11,20347.png,inflammatory,1,0,./data/preprocessed/train/20347.png,1_0
20348,11,20348.png,inflammatory,1,0,./data/preprocessed/train/20348.png,1_0
20349,11,20349.png,inflammatory,1,0,./data/preprocessed/train/20349.png,1_0
20350,11,20350.png,inflammatory,1,0,./data/preprocessed/train/20350.png,1_0
